[2025-06-15 18:06:53,092] INFO: "GET / HTTP/1.1" 200 6368
[2025-06-16 19:56:04,540] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-16 19:56:28,888] INFO: "POST /admin/finance/transaction/add/ HTTP/1.1" 302 0
[2025-06-16 19:56:28,919] INFO: "GET /admin/finance/transaction/ HTTP/1.1" 200 14127
[2025-06-16 19:56:28,937] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-16 19:56:32,711] INFO: "GET /finance/ HTTP/1.1" 200 10004
[2025-06-16 20:03:11,466] INFO: "GET /finance/ HTTP/1.1" 200 7929
[2025-06-16 20:11:27,484] INFO: "GET / HTTP/1.1" 200 6337
[2025-06-16 20:11:28,887] INFO: "GET /finance/ HTTP/1.1" 200 8025
[2025-06-16 20:11:31,453] INFO: "GET /finance/ HTTP/1.1" 200 8025
[2025-06-16 20:11:33,512] INFO: "GET /finance/ HTTP/1.1" 200 8025
[2025-06-16 20:12:56,750] INFO: "GET /finance/ HTTP/1.1" 200 8175
[2025-06-16 20:13:09,158] INFO: "GET /finance/ HTTP/1.1" 200 8163
[2025-06-16 20:14:22,862] INFO: "GET /finance/ HTTP/1.1" 200 8175
[2025-06-16 20:15:29,388] INFO: "GET /finance/ HTTP/1.1" 200 8271
[2025-06-16 20:15:55,895] INFO: "GET /finance/ HTTP/1.1" 200 8265
[2025-06-16 20:15:56,395] WARNING: "GET /favicon.ico HTTP/1.1" 404 2761
[2025-06-16 20:16:41,205] INFO: "GET /finance/ HTTP/1.1" 200 8163
[2025-06-16 20:17:24,254] INFO: "GET /finance/ HTTP/1.1" 200 8157
[2025-06-16 20:17:36,095] INFO: "GET /finance/ HTTP/1.1" 200 8151
[2025-06-16 20:17:37,603] INFO: "GET /finance/ HTTP/1.1" 200 8151
[2025-06-16 20:17:39,551] INFO: "GET /finance/ HTTP/1.1" 200 8151
[2025-06-16 20:17:40,061] WARNING: "GET /favicon.ico HTTP/1.1" 404 2761
[2025-06-16 20:18:04,158] INFO: "GET /finance/ HTTP/1.1" 200 8169
[2025-06-16 20:19:09,662] INFO: "GET /finance/ HTTP/1.1" 200 8157
[2025-06-16 20:19:10,166] WARNING: "GET /favicon.ico HTTP/1.1" 404 2761
[2025-06-16 20:19:21,187] INFO: "GET /finance/ HTTP/1.1" 200 8151
[2025-06-16 20:19:21,538] WARNING: "GET /favicon.ico HTTP/1.1" 404 2761
[2025-06-17 18:41:46,824] INFO: "GET / HTTP/1.1" 200 6337
[2025-06-17 18:41:50,165] INFO: "GET /tasks/ HTTP/1.1" 200 4120
[2025-06-17 18:41:52,038] INFO: "GET /tasks/add_task/ HTTP/1.1" 200 2661
[2025-06-17 18:41:59,116] INFO: "GET /tasks/2/ HTTP/1.1" 200 4142
[2025-06-17 18:42:04,463] INFO: "GET /finance/ HTTP/1.1" 200 8151
[2025-06-22 16:57:44,227] INFO: "GET / HTTP/1.1" 200 6337
[2025-06-22 16:57:46,355] INFO: "GET /finance/ HTTP/1.1" 200 8151
[2025-06-22 17:14:05,653] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:15:36,945] INFO: "GET /finance/ HTTP/1.1" 200 8177
[2025-06-22 17:15:38,999] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 5958
[2025-06-22 17:21:28,925] ERROR: "GET /finance/create_transacrion/ HTTP/1.1" 500 124469
[2025-06-22 17:22:33,978] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 7187
[2025-06-22 17:23:38,910] INFO: "GET /finance/ HTTP/1.1" 200 8177
[2025-06-22 17:23:40,601] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 7187
[2025-06-22 17:32:19,254] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 7592
[2025-06-22 17:32:58,524] INFO: "GET /admin/ HTTP/1.1" 302 0
[2025-06-22 17:32:58,612] INFO: "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4173
[2025-06-22 17:32:58,623] INFO: "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
[2025-06-22 17:32:58,623] INFO: "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2025-06-22 17:32:58,625] INFO: "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
[2025-06-22 17:32:58,626] INFO: "GET /static/admin/css/login.css HTTP/1.1" 304 0
[2025-06-22 17:32:58,626] INFO: "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2025-06-22 17:32:58,626] INFO: "GET /static/admin/js/theme.js HTTP/1.1" 304 0
[2025-06-22 17:32:58,630] INFO: "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
[2025-06-22 17:33:10,468] INFO: "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4342
[2025-06-22 17:33:16,065] INFO: "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[2025-06-22 17:33:16,105] INFO: "GET /admin/ HTTP/1.1" 200 13838
[2025-06-22 17:33:16,113] INFO: "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
[2025-06-22 17:33:16,125] INFO: "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
[2025-06-22 17:33:16,126] INFO: "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
[2025-06-22 17:33:23,573] INFO: "GET /admin/finance/transaction/ HTTP/1.1" 200 13871
[2025-06-22 17:33:23,586] INFO: "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,587] INFO: "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,587] INFO: "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2025-06-22 17:33:23,587] INFO: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,587] INFO: "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,591] INFO: "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,591] INFO: "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,592] INFO: "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,592] INFO: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,597] INFO: "GET /static/admin/js/filters.js HTTP/1.1" 304 0
[2025-06-22 17:33:23,613] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-22 17:33:23,625] INFO: "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2025-06-22 17:33:31,132] INFO: "GET /admin/finance/transaction/add/ HTTP/1.1" 200 15806
[2025-06-22 17:33:31,143] INFO: "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
[2025-06-22 17:33:31,143] INFO: "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[2025-06-22 17:33:31,144] INFO: "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
[2025-06-22 17:33:31,144] INFO: "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[2025-06-22 17:33:31,147] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-22 17:33:31,148] INFO: "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
[2025-06-22 17:33:31,152] INFO: "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
[2025-06-22 17:33:31,159] INFO: "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[2025-06-22 17:33:31,202] INFO: "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
[2025-06-22 17:33:31,207] INFO: "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
[2025-06-22 17:33:41,324] INFO: "GET / HTTP/1.1" 200 6337
[2025-06-22 17:33:42,681] INFO: "GET /finance/ HTTP/1.1" 200 8177
[2025-06-22 17:33:43,823] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 7592
[2025-06-22 17:45:43,651] INFO: "GET /finance/ HTTP/1.1" 200 8177
[2025-06-22 17:45:51,296] ERROR: "GET / HTTP/1.1" 500 149262
[2025-06-22 17:47:19,750] ERROR: "GET / HTTP/1.1" 500 149902
[2025-06-22 17:47:47,873] ERROR: "GET / HTTP/1.1" 500 149403
[2025-06-22 17:48:12,771] ERROR: "GET / HTTP/1.1" 500 149546
[2025-06-22 17:48:37,338] INFO: "GET / HTTP/1.1" 200 9304
[2025-06-22 17:49:12,295] INFO: "GET / HTTP/1.1" 200 8948
[2025-06-22 17:50:05,771] INFO: "GET / HTTP/1.1" 200 6643
[2025-06-22 17:50:22,709] INFO: "GET /tasks/ HTTP/1.1" 200 4120
[2025-06-22 17:50:26,696] INFO: "GET /finance/ HTTP/1.1" 200 8177
[2025-06-22 17:50:30,624] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 7592
[2025-06-22 17:52:04,381] INFO: "GET /tasks/ HTTP/1.1" 200 4120
[2025-06-22 17:53:01,135] ERROR: "GET /tasks/ HTTP/1.1" 500 143407
[2025-06-22 17:53:19,575] ERROR: "GET /tasks/ HTTP/1.1" 500 143052
[2025-06-22 17:53:42,337] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 17:54:00,638] INFO: "GET /tasks/completed/9 HTTP/1.1" 302 0
[2025-06-22 17:54:00,646] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:54:08,665] INFO: "GET /tasks/completed/3 HTTP/1.1" 302 0
[2025-06-22 17:54:08,675] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 17:54:14,688] INFO: "GET /tasks/completed/11 HTTP/1.1" 302 0
[2025-06-22 17:54:14,696] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:54:33,862] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:56:00,502] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:56:00,531] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:56:10,212] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:56:52,062] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:56:52,086] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:56:58,346] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:58:07,212] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:58:07,238] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:58:12,194] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:58:12,228] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 17:58:21,278] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:58:32,446] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:58:34,376] INFO: "GET /tasks/completed/10 HTTP/1.1" 302 0
[2025-06-22 17:58:34,384] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 17:58:36,220] INFO: "GET /tasks/completed/2 HTTP/1.1" 302 0
[2025-06-22 17:58:36,228] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:58:37,798] INFO: "GET /tasks/completed/3 HTTP/1.1" 302 0
[2025-06-22 17:58:37,806] INFO: "GET /tasks/ HTTP/1.1" 200 8036
[2025-06-22 17:58:40,304] INFO: "GET /tasks/completed/2 HTTP/1.1" 302 0
[2025-06-22 17:58:40,316] INFO: "GET /tasks/ HTTP/1.1" 200 8048
[2025-06-22 17:58:41,403] INFO: "GET /tasks/completed/3 HTTP/1.1" 302 0
[2025-06-22 17:58:41,411] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 17:59:55,158] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 18:00:04,392] INFO: "GET / HTTP/1.1" 200 6643
[2025-06-22 18:00:06,354] INFO: "GET /finance/ HTTP/1.1" 200 8177
[2025-06-22 18:00:17,969] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 18:00:21,155] INFO: "GET /tasks/9/ HTTP/1.1" 200 7753
[2025-06-22 18:00:29,592] INFO: "GET /tasks/change/9 HTTP/1.1" 200 3308
[2025-06-22 18:00:42,369] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 18:00:46,231] INFO: "GET /tasks/3/ HTTP/1.1" 200 8090
[2025-06-22 18:00:49,212] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 18:00:51,857] INFO: "GET /tasks/3/ HTTP/1.1" 200 8090
[2025-06-22 18:00:56,227] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 18:01:19,046] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:03:14,826] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 18:03:17,505] INFO: "GET /tasks/add_task/ HTTP/1.1" 200 6580
[2025-06-22 18:04:05,590] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:05:24,465] INFO: "GET /tasks/add_task/ HTTP/1.1" 200 6580
[2025-06-22 18:05:24,490] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:05:30,298] INFO: "GET /tasks/add_task/ HTTP/1.1" 200 6580
[2025-06-22 18:05:32,987] INFO: "GET /tasks/add_task/ HTTP/1.1" 200 6580
[2025-06-22 18:06:48,059] INFO: "GET /tasks/add_task/ HTTP/1.1" 200 6587
[2025-06-22 18:06:51,310] INFO: "GET /tasks/ HTTP/1.1" 200 8060
[2025-06-22 18:06:53,326] INFO: "GET /tasks/add_task/ HTTP/1.1" 200 6587
[2025-06-22 18:07:51,969] INFO: "POST /tasks/add_task/ HTTP/1.1" 302 0
[2025-06-22 18:07:51,981] INFO: "GET /tasks/ HTTP/1.1" 200 8411
[2025-06-22 18:07:59,849] INFO: "GET /tasks/15/ HTTP/1.1" 200 7632
[2025-06-22 18:08:06,204] INFO: "GET /tasks/change/15 HTTP/1.1" 200 7110
[2025-06-22 18:08:12,221] INFO: "POST /tasks/change/15 HTTP/1.1" 302 0
[2025-06-22 18:08:12,231] INFO: "GET /tasks/ HTTP/1.1" 200 8411
[2025-06-22 18:08:21,248] INFO: "GET /tasks/14/ HTTP/1.1" 200 7675
[2025-06-22 18:08:23,056] INFO: "GET /tasks/change/14 HTTP/1.1" 200 7153
[2025-06-22 18:09:48,890] INFO: "GET /tasks/ HTTP/1.1" 200 8411
[2025-06-22 18:09:52,084] INFO: "GET /tasks/13/ HTTP/1.1" 200 7626
[2025-06-22 18:09:54,437] INFO: "GET /tasks/change/13 HTTP/1.1" 200 7104
[2025-06-22 18:09:58,008] INFO: "POST /tasks/change/13 HTTP/1.1" 302 0
[2025-06-22 18:09:58,018] INFO: "GET /tasks/ HTTP/1.1" 200 8423
[2025-06-22 18:10:00,964] INFO: "GET /tasks/completed/2 HTTP/1.1" 302 0
[2025-06-22 18:10:00,974] INFO: "GET /tasks/ HTTP/1.1" 200 8411
[2025-06-22 18:12:40,097] INFO: "GET / HTTP/1.1" 200 6643
[2025-06-22 18:12:41,704] INFO: "GET /finance/ HTTP/1.1" 200 8177
[2025-06-22 18:12:43,496] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 7592
[2025-06-22 18:14:28,734] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 7592
[2025-06-22 18:14:31,327] INFO: "GET /finance/ HTTP/1.1" 200 11360
[2025-06-22 18:15:57,459] INFO: "GET /finance/ HTTP/1.1" 200 11360
[2025-06-22 18:15:59,603] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 10210
[2025-06-22 18:18:37,018] INFO: "GET /finance/ HTTP/1.1" 200 11360
[2025-06-22 18:18:38,285] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6683
[2025-06-22 18:19:16,418] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6797
[2025-06-22 18:19:53,267] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6783
[2025-06-22 18:19:59,521] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6783
[2025-06-22 18:20:00,481] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6783
[2025-06-22 18:20:00,724] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6783
[2025-06-22 18:20:02,337] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6783
[2025-06-22 18:20:05,485] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:20:47,261] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6636
[2025-06-22 18:20:47,285] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:21:38,411] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:24:33,209] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6622
[2025-06-22 18:24:33,235] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:24:48,307] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6622
[2025-06-22 18:26:10,528] INFO: "GET / HTTP/1.1" 200 6643
[2025-06-22 18:26:15,745] INFO: "GET /admin/ HTTP/1.1" 200 13838
[2025-06-22 18:26:17,456] INFO: "GET /admin/finance/transaction/ HTTP/1.1" 200 13871
[2025-06-22 18:26:17,472] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-22 18:26:23,648] INFO: "GET /admin/finance/transaction/ HTTP/1.1" 200 13871
[2025-06-22 18:26:23,661] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-22 18:26:39,980] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6622
[2025-06-22 18:28:33,856] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6956
[2025-06-22 18:28:58,195] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6534
[2025-06-22 18:29:04,449] INFO: "POST /finance/create_transacrion/ HTTP/1.1" 302 0
[2025-06-22 18:29:04,459] INFO: "GET /finance/ HTTP/1.1" 200 11360
[2025-06-22 18:29:11,060] INFO: "GET /finance/ HTTP/1.1" 200 11360
[2025-06-22 18:29:15,501] INFO: "GET /admin/finance/transaction/ HTTP/1.1" 200 13871
[2025-06-22 18:29:15,514] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-22 18:29:16,929] INFO: "GET /admin/finance/transaction/ HTTP/1.1" 200 13871
[2025-06-22 18:29:16,941] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-22 18:29:41,967] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6526
[2025-06-22 18:29:49,577] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:30:00,650] INFO: "POST /finance/create_transacrion/ HTTP/1.1" 302 0
[2025-06-22 18:30:00,664] INFO: "GET /finance/ HTTP/1.1" 200 11360
[2025-06-22 18:30:00,694] WARNING: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2872
[2025-06-22 18:32:42,375] INFO: "GET /admin/finance/transaction/ HTTP/1.1" 200 13871
[2025-06-22 18:32:42,398] INFO: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[2025-06-22 18:32:50,185] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6526
[2025-06-22 18:32:57,096] INFO: "POST /finance/create_transacrion/ HTTP/1.1" 200 6712
[2025-06-22 18:36:42,305] INFO: "POST /finance/create_transacrion/ HTTP/1.1" 200 6712
[2025-06-22 18:36:45,905] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6526
[2025-06-22 18:36:56,119] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6526
[2025-06-22 18:37:31,212] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6568
[2025-06-22 18:38:56,235] INFO: "GET /finance/create_transacrion/ HTTP/1.1" 200 6547
[2025-06-22 18:46:04,893] INFO: "POST /finance/create_transacrion/ HTTP/1.1" 302 0
[2025-06-22 18:46:04,918] INFO: "GET /finance/ HTTP/1.1" 200 11902
[2025-06-22 19:06:47,255] ERROR: "GET /finance/ HTTP/1.1" 500 228186
[2025-06-22 19:07:20,888] INFO: "GET /finance/ HTTP/1.1" 200 11958
[2025-06-22 19:07:22,513] INFO: "GET /finance/ HTTP/1.1" 200 11958
[2025-06-22 19:07:27,216] INFO: "GET /finance/ HTTP/1.1" 200 11958
[2025-06-22 19:08:06,460] ERROR: "GET /finance/ HTTP/1.1" 500 193619
[2025-06-22 19:08:42,349] ERROR: "GET /finance/ HTTP/1.1" 500 193621
[2025-06-22 19:08:57,945] INFO: "GET /finance/ HTTP/1.1" 200 12056
[2025-06-22 19:08:59,989] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 66387
[2025-06-22 19:09:39,761] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 66524
[2025-06-22 19:09:44,149] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 66387
[2025-06-22 19:10:21,703] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 167915
[2025-06-22 19:10:53,075] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 170037
[2025-06-22 19:11:07,771] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 167534
[2025-06-22 19:11:34,424] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 166810
[2025-06-22 19:11:44,997] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 167595
[2025-06-22 19:12:05,951] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 167595
[2025-06-22 19:13:21,247] ERROR: "GET /finance/transaction/7/ HTTP/1.1" 500 167595
[2025-06-22 19:14:33,666] INFO: "GET /finance/transaction/7/ HTTP/1.1" 200 8601
[2025-06-22 19:14:55,981] INFO: "GET /finance/ HTTP/1.1" 200 12056
[2025-06-22 19:14:58,119] INFO: "GET /finance/transaction/3/ HTTP/1.1" 200 8637
[2025-06-22 19:15:27,211] INFO: "GET /finance/ HTTP/1.1" 200 12056
[2025-06-22 19:16:13,696] INFO: "GET /finance/transaction/7/ HTTP/1.1" 200 8601
[2025-06-22 19:17:32,694] INFO: "GET /finance/ HTTP/1.1" 200 12042
[2025-06-22 19:17:50,329] INFO: "GET /finance/transaction/7/ HTTP/1.1" 200 8601
